symbol,side,entry,exit,qty,pnl_gross,fees,pnl_net,entry_time,exit_time,reason
LTC_USDT,SHORT,93.85,93.53,0.22376132125732554,0.07160362280234264,0.0147,0.056903622802342645,2023-02-21 08:00:00,2023-02-21 12:00:00,SL_HIT
HBAR_USDT,SHORT,0.08433,0.084015,249.02170046246886,0.07844183564567665,0.0147,0.06374183564567665,2023-02-21 08:00:00,2023-02-21 12:00:00,SL_HIT
DOGE_USDT,SHORT,0.08657,0.086156,242.5782603673328,0.10042739979207523,0.0147,0.08572739979207522,2023-02-21 08:00:00,2023-02-21 14:00:00,SL_HIT
DOGE_USDT,LONG,0.08752,0.08528928571428572,239.94515539305303,-0.5352490859232163,0.0147,-0.5499490859232163,2023-02-22 09:00:00,2023-02-22 14:00:00,SL_HIT
ADA_USDT,LONG,0.3937,0.3881607142857143,53.34010668021336,-0.2954660909321806,0.0147,-0.3101660909321806,2023-02-23 02:00:00,2023-02-23 11:00:00,SL_HIT
LTC_USDT,LONG,96.03,94.61464285714285,0.21868166198063105,-0.3095126522961583,0.0147,-0.3242126522961583,2023-02-23 02:00:00,2023-02-23 11:00:00,SL_HIT
HBAR_USDT,LONG,0.08285,0.08101142857142857,253.4701267350634,-0.46602293301146575,0.0147,-0.48072293301146574,2023-02-23 02:00:00,2023-02-23 11:00:00,SL_HIT
HBAR_USDT,SHORT,0.07989,0.08147892857142858,262.86143447239954,-0.4176680435598956,0.0147,-0.4323680435598956,2023-02-23 17:00:00,2023-02-24 06:00:00,SL_HIT
HBAR_USDT,SHORT,0.07923,0.077206,265.05111700113594,0.5364634608102986,0.0147,0.5217634608102986,2023-02-24 13:00:00,2023-02-24 17:00:00,SL_HIT
LTC_USDT,LONG,93.03,94.91,0.22573363431151242,0.4243792325056423,0.0147,0.4096792325056423,2023-02-25 22:00:00,2023-02-26 22:00:00,SL_HIT
DOGE_USDT,LONG,0.08155,0.081952,257.51072961373393,0.10351931330472093,0.0147,0.08881931330472093,2023-02-26 09:00:00,2023-02-26 22:00:00,SL_HIT
ADA_USDT,LONG,0.3662,0.36794,57.345712725286724,0.09978154014199682,0.0147,0.08508154014199681,2023-02-26 18:00:00,2023-02-26 22:00:00,SL_HIT
HBAR_USDT,SHORT,0.07348,0.072,285.7920522591181,0.4229722373434974,0.0147,0.40827223734349744,2023-02-27 04:00:00,2023-02-27 11:00:00,SL_HIT
LTC_USDT,LONG,95.77,94.83035714285714,0.2192753471859664,-0.20604051373081345,0.0147,-0.22074051373081344,2023-02-27 13:00:00,2023-02-27 15:00:00,SL_HIT
DOGE_USDT,SHORT,0.08032,0.08126607142857142,261.45418326693226,-0.24735433266932075,0.0147,-0.26205433266932077,2023-02-27 18:00:00,2023-02-27 23:00:00,SL_HIT
DOGE_USDT,LONG,0.08266,0.08157357142857143,254.05274618920882,-0.2760101621098476,0.0147,-0.29071016210984757,2023-02-28 00:00:00,2023-02-28 07:00:00,SL_HIT
LTC_USDT,LONG,95.65,94.78642857142857,0.21955044432828016,-0.18959749085206573,0.0147,-0.20429749085206572,2023-02-28 15:00:00,2023-02-28 19:00:00,SL_HIT
HBAR_USDT,SHORT,0.07081,0.069058,296.5682813161983,0.5195876288659804,0.0147,0.5048876288659804,2023-02-27 18:00:00,2023-02-28 22:00:00,SL_HIT
ADA_USDT,SHORT,0.3544,0.352,59.25507900677201,0.1422121896162536,0.0147,0.1275121896162536,2023-02-28 19:00:00,2023-02-28 22:00:00,SL_HIT
DOGE_USDT,SHORT,0.08084,0.080456,259.77238990598715,0.09975259772389788,0.0147,0.08505259772389788,2023-02-28 20:00:00,2023-02-28 22:00:00,SL_HIT
LTC_USDT,LONG,96.04,97.568,0.21865889212827988,0.3341107871720098,0.0147,0.3194107871720098,2023-03-01 03:00:00,2023-03-01 12:00:00,SL_HIT
HBAR_USDT,LONG,0.07216,0.07083142857142857,291.019955654102,-0.38664079822616415,0.0147,-0.40134079822616414,2023-03-01 09:00:00,2023-03-01 14:00:00,SL_HIT
ADA_USDT,SHORT,0.3519,0.34718,59.67604433077579,0.28167092924126186,0.0147,0.26697092924126187,2023-03-02 09:00:00,2023-03-02 18:00:00,SL_HIT
ADA_USDT,LONG,0.3422,0.3380214285714286,61.36762127410871,-0.2564289888953823,0.0147,-0.2711289888953823,2023-03-03 22:00:00,2023-03-04 19:00:00,SL_HIT
LTC_USDT,SHORT,88.84,88.336,0.2363800090049527,0.11913552453849732,0.0147,0.10443552453849732,2023-03-04 19:00:00,2023-03-04 22:00:00,SL_HIT
LTC_USDT,LONG,91.43,90.14642857142857,0.22968391118888765,-0.294815706004595,0.0147,-0.309515706004595,2023-03-05 01:00:00,2023-03-05 19:00:00,SL_HIT
HBAR_USDT,SHORT,0.06444,0.06336800000000001,325.8845437616387,0.34934823091247336,0.0147,0.33464823091247337,2023-03-05 22:00:00,2023-03-06 03:00:00,SL_HIT
ADA_USDT,SHORT,0.3329,0.33194999999999997,63.08200660859117,0.05992790627816202,0.0147,0.04522790627816202,2023-03-06 01:00:00,2023-03-06 13:00:00,SL_HIT
LTC_USDT,SHORT,86.22,85.478,0.24356297842727906,0.18072372999304215,0.0147,0.16602372999304216,2023-03-07 09:00:00,2023-03-07 15:00:00,SL_HIT
ADA_USDT,SHORT,0.327,0.32630000000000003,64.22018348623853,0.04495412844036558,0.0147,0.030254128440365582,2023-03-07 10:00:00,2023-03-07 15:00:00,SL_HIT
DOGE_USDT,SHORT,0.07394,0.07367000000000001,284.0140654584798,0.07668379767378741,0.0147,0.061983797673787415,2023-03-07 10:00:00,2023-03-07 17:00:00,SL_HIT
HBAR_USDT,SHORT,0.06107,0.06213392857142857,343.8676928115278,-0.36585066317340703,0.0147,-0.380550663173407,2023-03-08 05:00:00,2023-03-08 10:00:00,SL_HIT
HBAR_USDT,SHORT,0.06048,0.059913,347.22222222222223,0.19687499999999933,0.0147,0.18217499999999934,2023-03-08 18:00:00,2023-03-08 20:00:00,SL_HIT
HBAR_USDT,SHORT,0.05927,0.060695000000000006,354.3107811709128,-0.5048928631685516,0.0147,-0.5195928631685517,2023-03-08 22:00:00,2023-03-09 02:00:00,SL_HIT
LTC_USDT,SHORT,82.29,83.91428571428573,0.2551950419248997,-0.41450966095515973,0.0147,-0.4292096609551597,2023-03-08 22:00:00,2023-03-09 13:00:00,SL_HIT
LTC_USDT,LONG,84.41,83.4425,0.24878568889941952,-0.24070015401018865,0.0147,-0.2554001540101887,2023-03-09 13:00:00,2023-03-09 16:00:00,SL_HIT
ADA_USDT,SHORT,0.312,0.30368,67.3076923076923,0.5599999999999996,0.0147,0.5452999999999996,2023-03-09 18:00:00,2023-03-09 21:00:00,SL_HIT
DOGE_USDT,SHORT,0.0709,0.0653,296.1918194640338,1.6586741889985916,0.0147,1.6439741889985917,2023-03-08 22:00:00,2023-03-09 23:00:00,SL_HIT
LTC_USDT,SHORT,81.07,76.342,0.25903540150487236,1.2247193783150352,0.0147,1.2100193783150353,2023-03-09 19:00:00,2023-03-09 23:00:00,SL_HIT
ADA_USDT,SHORT,0.2998,0.30667857142857147,70.04669779853235,-0.48182121414276374,0.0147,-0.49652121414276373,2023-03-10 10:00:00,2023-03-10 12:00:00,SL_HIT
DOGE_USDT,SHORT,0.0633,0.06501107142857142,331.7535545023697,-0.5676540284360171,0.0147,-0.5823540284360171,2023-03-10 10:00:00,2023-03-10 13:00:00,SL_HIT
HBAR_USDT,LONG,0.05895,0.060486,356.23409669211196,0.5471755725190824,0.0147,0.5324755725190824,2023-03-10 16:00:00,2023-03-11 03:00:00,SL_HIT
HBAR_USDT,LONG,0.06106,0.05950964285714286,343.9240091713069,-0.5332050442188019,0.0147,-0.5479050442188019,2023-03-11 06:00:00,2023-03-11 07:00:00,SL_HIT
LTC_USDT,SHORT,65.66,67.7825,0.31982942430703626,-0.6788379530916852,0.0147,-0.6935379530916852,2023-03-11 07:00:00,2023-03-11 16:00:00,SL_HIT
ADA_USDT,SHORT,0.3048,0.30385,68.89763779527559,0.06545275590551225,0.0147,0.05075275590551225,2023-03-11 12:00:00,2023-03-11 16:00:00,SL_HIT
HBAR_USDT,SHORT,0.05721,0.056186,367.06869428421606,0.3758783429470362,0.0147,0.3611783429470362,2023-03-11 14:00:00,2023-03-11 17:00:00,SL_HIT
HBAR_USDT,SHORT,0.056,0.0569825,375.0,-0.368437499999999,0.0147,-0.38313749999999897,2023-03-12 15:00:00,2023-03-12 17:00:00,SL_HIT
ADA_USDT,LONG,0.3127,0.3145,67.1570195075152,0.12088263511352897,0.014700000000000003,0.10618263511352896,2023-03-12 17:00:00,2023-03-12 19:00:00,SL_HIT
LTC_USDT,LONG,70.51,71.23100000000001,0.29783009502198265,0.21473549851085058,0.0147,0.2000354985108506,2023-03-12 17:00:00,2023-03-12 19:00:00,SL_HIT
DOGE_USDT,LONG,0.06714,0.067385,312.77926720285967,0.07663092046469913,0.0147,0.061930920464699134,2023-03-12 17:00:00,2023-03-12 19:00:00,SL_HIT
HBAR_USDT,LONG,0.05908,0.061776,355.45023696682466,0.9582938388625583,0.0147,0.9435938388625582,2023-03-12 21:00:00,2023-03-13 02:00:00,SL_HIT
LTC_USDT,LONG,81.09,81.6,0.2589715131335553,0.13207547169811085,0.014700000000000003,0.11737547169811084,2023-03-13 15:00:00,2023-03-13 19:00:00,SL_HIT
HBAR_USDT,LONG,0.06364,0.06387999999999999,329.9811439346323,0.07919547454430853,0.0147,0.06449547454430853,2023-03-13 15:00:00,2023-03-13 19:00:00,SL_HIT
DOGE_USDT,LONG,0.07169,0.072858,292.92788394476213,0.34213976844748284,0.014699999999999998,0.32743976844748285,2023-03-13 14:00:00,2023-03-13 23:00:00,SL_HIT
ADA_USDT,LONG,0.3452,0.3612,60.8342989571263,0.9733487833140216,0.0147,0.9586487833140216,2023-03-13 14:00:00,2023-03-14 16:00:00,SL_HIT
LTC_USDT,LONG,86.2,87.432,0.24361948955916474,0.3001392111368908,0.0147,0.2854392111368908,2023-03-14 12:00:00,2023-03-14 16:00:00,SL_HIT
HBAR_USDT,LONG,0.06623,0.06769399999999999,317.0768533897026,0.4642005133625224,0.0147,0.4495005133625224,2023-03-14 12:00:00,2023-03-14 16:00:00,SL_HIT
DOGE_USDT,LONG,0.075,0.07664,280.0,0.4592000000000007,0.0147,0.44450000000000073,2023-03-14 12:00:00,2023-03-14 18:00:00,SL_HIT
HBAR_USDT,LONG,0.06137,0.061706,342.18673619032097,0.11497474335994648,0.0147,0.10027474335994647,2023-03-16 15:00:00,2023-03-16 17:00:00,SL_HIT
DOGE_USDT,LONG,0.07253,0.073216,289.5353646766855,0.198621260168208,0.0147,0.183921260168208,2023-03-16 23:00:00,2023-03-17 02:00:00,SL_HIT
ADA_USDT,LONG,0.3294,0.33364,63.75227686703096,0.2703096539162091,0.0147,0.2556096539162091,2023-03-17 01:00:00,2023-03-17 07:00:00,SL_HIT
LTC_USDT,LONG,80.41,82.03399999999999,0.2611615470712598,0.4241263524437247,0.0147,0.4094263524437247,2023-03-17 01:00:00,2023-03-17 07:00:00,SL_HIT
ADA_USDT,LONG,0.3494,0.35108,60.103033772180886,0.10097309673726478,0.0147,0.08627309673726477,2023-03-17 23:00:00,2023-03-18 01:00:00,SL_HIT
HBAR_USDT,LONG,0.06418,0.065484,327.20473667809284,0.42667497662823295,0.0147,0.41197497662823296,2023-03-17 22:00:00,2023-03-18 02:00:00,SL_HIT
LTC_USDT,LONG,85.47,86.742,0.2457002457002457,0.3125307125307139,0.0147,0.2978307125307139,2023-03-17 23:00:00,2023-03-18 03:00:00,SL_HIT
DOGE_USDT,LONG,0.07656,0.07759200000000001,274.294670846395,0.283072100313481,0.0147,0.268372100313481,2023-03-17 22:00:00,2023-03-18 04:00:00,SL_HIT
DOGE_USDT,LONG,0.07597,0.07471857142857143,276.4249045675925,-0.34592602343030104,0.0147,-0.36062602343030103,2023-03-19 16:00:00,2023-03-19 23:00:00,SL_HIT
LTC_USDT,SHORT,81.31,80.046,0.25827081539786,0.326454310662894,0.014699999999999998,0.311754310662894,2023-03-20 03:00:00,2023-03-20 18:00:00,SL_HIT
DOGE_USDT,SHORT,0.07233,0.071886,290.3359601824969,0.1289091663210286,0.0147,0.11420916632102861,2023-03-20 16:00:00,2023-03-20 18:00:00,SL_HIT
ADA_USDT,SHORT,0.3325,0.3384142857142857,63.1578947368421,-0.3735338345864656,0.0147,-0.3882338345864656,2023-03-20 17:00:00,2023-03-21 03:00:00,SL_HIT
HBAR_USDT,SHORT,0.06125,0.059946,342.8571428571429,0.4470857142857142,0.0147,0.4323857142857142,2023-03-20 19:00:00,2023-03-21 08:00:00,SL_HIT
LTC_USDT,SHORT,77.4,79.24607142857144,0.2713178294573643,-0.5008720930232574,0.0147,-0.5155720930232575,2023-03-21 07:00:00,2023-03-21 09:00:00,SL_HIT
ADA_USDT,LONG,0.3443,0.3503,60.99331977926227,0.365959918675574,0.0147,0.351259918675574,2023-03-21 12:00:00,2023-03-21 14:00:00,SL_HIT
HBAR_USDT,LONG,0.0634,0.063712,331.23028391167196,0.10334384858044388,0.0147,0.08864384858044387,2023-03-21 13:00:00,2023-03-22 00:00:00,SL_HIT
DOGE_USDT,SHORT,0.07204,0.07440250000000001,291.5047196002221,-0.6886799000555257,0.0147,-0.7033799000555258,2023-03-22 19:00:00,2023-03-23 05:00:00,SL_HIT
LTC_USDT,LONG,95.54,93.31357142857144,0.21980322378061543,-0.48937617751727003,0.0147,-0.5040761775172701,2023-03-24 05:00:00,2023-03-24 08:00:00,SL_HIT
ADA_USDT,SHORT,0.3612,0.35934,58.13953488372093,0.10813953488372256,0.0147,0.09343953488372256,2023-03-24 08:00:00,2023-03-24 12:00:00,SL_HIT
DOGE_USDT,SHORT,0.07516,0.07417599999999999,279.4039382650346,0.27493347525279754,0.0147,0.26023347525279755,2023-03-24 08:00:00,2023-03-24 12:00:00,SL_HIT
LTC_USDT,SHORT,89.93,92.29464285714286,0.23351495607694872,-0.5521794729233842,0.0147,-0.5668794729233843,2023-03-24 11:00:00,2023-03-24 22:00:00,SL_HIT
DOGE_USDT,SHORT,0.0739,0.07286799999999999,284.1677943166441,0.2932611637347782,0.0147,0.2785611637347782,2023-03-25 18:00:00,2023-03-25 20:00:00,SL_HIT
HBAR_USDT,SHORT,0.05896,0.05979142857142857,356.17367706919947,-0.2961329715061065,0.0147,-0.3108329715061065,2023-03-25 19:00:00,2023-03-25 23:00:00,SL_HIT
LTC_USDT,SHORT,90.19,91.83678571428571,0.23284177846767934,-0.383440514469453,0.0147,-0.398140514469453,2023-03-25 19:00:00,2023-03-26 01:00:00,SL_HIT
LTC_USDT,LONG,94.44,92.79214285714285,0.22236340533672172,-0.36642312579415626,0.0147,-0.38112312579415625,2023-03-26 05:00:00,2023-03-26 14:00:00,SL_HIT
HBAR_USDT,LONG,0.06129,0.06171,342.6333822809594,0.14390602055800422,0.0147,0.12920602055800423,2023-03-26 08:00:00,2023-03-26 14:00:00,SL_HIT
ADA_USDT,SHORT,0.3506,0.34886,59.89731888191671,0.10422133485453623,0.0147,0.08952133485453623,2023-03-27 01:00:00,2023-03-27 08:00:00,SL_HIT
LTC_USDT,SHORT,91.31,92.5957142857143,0.22998576278611324,-0.29569598072500414,0.0147,-0.31039598072500413,2023-03-27 05:00:00,2023-03-27 13:00:00,SL_HIT
DOGE_USDT,LONG,0.07499,0.07406214285714285,280.0373383117749,-0.2598346446192837,0.014699999999999998,-0.2745346446192837,2023-03-27 12:00:00,2023-03-27 14:00:00,SL_HIT
ADA_USDT,SHORT,0.3448,0.34048,60.90487238979119,0.26310904872389734,0.0147,0.24840904872389735,2023-03-27 14:00:00,2023-03-27 18:00:00,SL_HIT
DOGE_USDT,SHORT,0.0727,0.072268,288.8583218707015,0.12478679504814358,0.0147,0.11008679504814357,2023-03-27 15:00:00,2023-03-27 18:00:00,SL_HIT
HBAR_USDT,SHORT,0.06033,0.058306,348.08552958727,0.7045251118846362,0.0147,0.6898251118846361,2023-03-27 07:00:00,2023-03-27 21:00:00,SL_HIT
ADA_USDT,LONG,0.3556,0.35685,59.055118110236215,0.0738188976377937,0.0147,0.0591188976377937,2023-03-28 13:00:00,2023-03-28 16:00:00,SL_HIT
DOGE_USDT,LONG,0.07329,0.07350499999999999,286.5329512893983,0.06160458452721862,0.0147,0.04690458452721862,2023-03-28 18:00:00,2023-03-28 21:00:00,SL_HIT
HBAR_USDT,LONG,0.0602,0.060475999999999995,348.8372093023256,0.09627906976744134,0.0147,0.08157906976744134,2023-03-28 19:00:00,2023-03-29 07:00:00,SL_HIT
HBAR_USDT,LONG,0.06109,0.06233,343.75511540350305,0.4262563431003455,0.0147,0.4115563431003455,2023-03-29 08:00:00,2023-03-29 16:00:00,SL_HIT
LTC_USDT,SHORT,89.88,91.32964285714286,0.2336448598130841,-0.3387016021361828,0.0147,-0.35340160213618277,2023-03-30 01:00:00,2023-03-30 02:00:00,SL_HIT
ADA_USDT,SHORT,0.3705,0.3762214285714286,56.68016194331984,-0.3242914979757101,0.0147,-0.3389914979757101,2023-03-30 17:00:00,2023-03-30 19:00:00,SL_HIT
HBAR_USDT,SHORT,0.06319,0.06522464285714286,332.33106504193705,-0.6761750276942564,0.0147,-0.6908750276942565,2023-03-30 17:00:00,2023-03-31 00:00:00,SL_HIT
HBAR_USDT,LONG,0.07177,0.072154,292.60136547303887,0.1123589243416456,0.0147,0.0976589243416456,2023-03-31 00:00:00,2023-03-31 03:00:00,SL_HIT
ADA_USDT,SHORT,0.3875,0.3854,54.193548387096776,0.11380645161290273,0.0147,0.09910645161290273,2023-04-02 00:00:00,2023-04-02 03:00:00,SL_HIT
ADA_USDT,SHORT,0.3797,0.37834999999999996,55.306821174611535,0.07466420858572656,0.0147,0.05996420858572656,2023-04-02 15:00:00,2023-04-02 20:00:00,SL_HIT
LTC_USDT,SHORT,90.85,92.55999999999999,0.23115024766097966,-0.39526692350027376,0.0147,-0.40996692350027375,2023-04-02 19:00:00,2023-04-02 22:00:00,SL_HIT
ADA_USDT,SHORT,0.3742,0.3804785714285714,56.11972207375735,-0.35235168359166125,0.0147,-0.36705168359166124,2023-04-03 01:00:00,2023-04-03 05:00:00,SL_HIT
ADA_USDT,LONG,0.3944,0.40008,53.24543610547668,0.3024340770791085,0.0147,0.28773407707910853,2023-04-03 07:00:00,2023-04-03 09:00:00,SL_HIT
LTC_USDT,LONG,93.95,92.38892857142858,0.22352315061202765,-0.34893560404470353,0.0147,-0.3636356040447035,2023-04-03 18:00:00,2023-04-03 20:00:00,SL_HIT
HBAR_USDT,SHORT,0.06897,0.06769,304.4802087864289,0.38973466724663,0.0147,0.37503466724663,2023-04-03 17:00:00,2023-04-03 21:00:00,SL_HIT
LTC_USDT,SHORT,90.93,90.63,0.23094688221709006,0.06928406466512964,0.0147,0.05458406466512964,2023-04-06 07:00:00,2023-04-06 11:00:00,SL_HIT
LTC_USDT,SHORT,89.56,90.51357142857144,0.23447967842786957,-0.2235931219294346,0.0147,-0.23829312192943458,2023-04-07 07:00:00,2023-04-07 22:00:00,SL_HIT
ADA_USDT,LONG,0.3854,0.38804,54.48884276076803,0.14385054488842627,0.0147,0.12915054488842628,2023-04-08 01:00:00,2023-04-08 12:00:00,SL_HIT
DOGE_USDT,LONG,0.08319,0.083425,252.43418680129824,0.05932203389830486,0.0147,0.04462203389830486,2023-04-09 15:00:00,2023-04-09 22:00:00,SL_HIT
ADA_USDT,LONG,0.3904,0.39135,53.790983606557376,0.05110143442622687,0.0147,0.03640143442622687,2023-04-09 19:00:00,2023-04-09 22:00:00,SL_HIT
LTC_USDT,LONG,90.95,90.21928571428572,0.23089609675645958,-0.1687190764156128,0.0147,-0.18341907641561278,2023-04-09 22:00:00,2023-04-10 01:00:00,SL_HIT
DOGE_USDT,LONG,0.08385,0.08409,250.44722719141325,0.060107334525940206,0.0147,0.04540733452594021,2023-04-10 16:00:00,2023-04-10 19:00:00,SL_HIT
HBAR_USDT,LONG,0.06571,0.066058,319.5860599604322,0.11121594886623075,0.0147,0.09651594886623074,2023-04-10 10:00:00,2023-04-11 03:00:00,SL_HIT
HBAR_USDT,SHORT,0.06534,0.06654964285714285,321.3957759412305,-0.38877410468319445,0.0147,-0.40347410468319445,2023-04-14 15:00:00,2023-04-14 18:00:00,SL_HIT
DOGE_USDT,LONG,0.08988,0.08865964285714285,233.6448598130841,-0.28513017356475423,0.0147,-0.2998301735647542,2023-04-15 09:00:00,2023-04-15 20:00:00,SL_HIT
ADA_USDT,SHORT,0.4461,0.4451,47.07464694014795,0.04707464694014799,0.0147,0.032374646940147994,2023-04-16 10:00:00,2023-04-16 14:00:00,SL_HIT
HBAR_USDT,LONG,0.06882,0.069282,305.14385353095025,0.14097646033129602,0.0147,0.12627646033129603,2023-04-16 18:00:00,2023-04-16 23:00:00,SL_HIT
ADA_USDT,SHORT,0.4408,0.4471964285714286,47.64065335753176,-0.3047300362976411,0.0147,-0.3194300362976411,2023-04-17 00:00:00,2023-04-17 02:00:00,SL_HIT
DOGE_USDT,LONG,0.09314,0.094276,225.46703886622288,0.2561305561520288,0.0147,0.2414305561520288,2023-04-17 07:00:00,2023-04-17 11:00:00,SL_HIT
ADA_USDT,SHORT,0.436,0.43515000000000004,48.1651376146789,0.04094036697247523,0.0147,0.026240366972475233,2023-04-17 13:00:00,2023-04-17 16:00:00,SL_HIT
HBAR_USDT,LONG,0.06785,0.06841699999999999,309.50626381724396,0.17549005158437672,0.0147,0.16079005158437673,2023-04-18 06:00:00,2023-04-18 08:00:00,SL_HIT
ADA_USDT,LONG,0.4449,0.44630000000000003,47.201618341200266,0.06608226567768095,0.0147,0.051382265677680956,2023-04-18 10:00:00,2023-04-18 12:00:00,SL_HIT
ADA_USDT,SHORT,0.4338,0.41836,48.40940525587828,0.7474412171507612,0.0147,0.7327412171507611,2023-04-19 06:00:00,2023-04-19 11:00:00,SL_HIT
HBAR_USDT,SHORT,0.06685,0.063258,314.1361256544502,1.128376963350789,0.0147,1.113676963350789,2023-04-19 06:00:00,2023-04-20 09:00:00,SL_HIT
LTC_USDT,SHORT,99.97,91.57,0.2100630189056717,1.7645293588076434,0.0147,1.7498293588076435,2023-04-19 07:00:00,2023-04-20 12:00:00,SL_HIT
HBAR_USDT,LONG,0.06374,0.06257214285714287,329.46344524631314,-0.3847662378412281,0.0147,-0.3994662378412281,2023-04-20 09:00:00,2023-04-20 15:00:00,SL_HIT
ADA_USDT,SHORT,0.4064,0.39904,51.673228346456696,0.38031496062992015,0.0147,0.36561496062992016,2023-04-20 15:00:00,2023-04-20 18:00:00,SL_HIT
DOGE_USDT,SHORT,0.08371,0.08351,250.86608529446897,0.050173217058895235,0.0147,0.03547321705889524,2023-04-20 16:00:00,2023-04-20 19:00:00,SL_HIT
ADA_USDT,SHORT,0.3867,0.38405999999999996,54.30566330488751,0.14336695112490472,0.0147,0.12866695112490473,2023-04-23 14:00:00,2023-04-23 20:00:00,SL_HIT
LTC_USDT,SHORT,84.8,85.90464285714286,0.24764150943396226,-0.27355542452830345,0.0147,-0.28825542452830344,2023-04-23 18:00:00,2023-04-23 20:00:00,SL_HIT
LTC_USDT,LONG,87.88,88.155,0.23896222121074193,0.06571461083295539,0.0147,0.051014610832955394,2023-04-24 00:00:00,2023-04-24 14:00:00,SL_HIT
HBAR_USDT,SHORT,0.05886,0.059715000000000004,356.7787971457696,-0.3050458715596336,0.0147,-0.3197458715596336,2023-04-24 16:00:00,2023-04-24 19:00:00,SL_HIT
DOGE_USDT,LONG,0.07937,0.082386,264.58359581705935,0.7979841249842523,0.0147,0.7832841249842523,2023-04-25 20:00:00,2023-04-26 14:00:00,SL_HIT
ADA_USDT,LONG,0.3892,0.41015999999999997,53.9568345323741,1.13093525179856,0.0147,1.11623525179856,2023-04-25 20:00:00,2023-04-26 19:00:00,SL_HIT
ADA_USDT,SHORT,0.3861,0.39536785714285716,54.39005439005439,-0.504079254079255,0.0147,-0.5187792540792551,2023-04-26 19:00:00,2023-04-26 21:00:00,SL_HIT
LTC_USDT,SHORT,86.25,88.38535714285715,0.24347826086956523,-0.5199130434782616,0.0147,-0.5346130434782617,2023-04-26 19:00:00,2023-04-26 21:00:00,SL_HIT
DOGE_USDT,SHORT,0.07718,0.07901857142857142,272.09121534076183,-0.5002591344907998,0.014699999999999998,-0.5149591344907999,2023-04-26 19:00:00,2023-04-27 00:00:00,SL_HIT
HBAR_USDT,SHORT,0.05922,0.06049821428571429,354.60992907801415,-0.45326747720364724,0.0147,-0.46796747720364723,2023-04-26 19:00:00,2023-04-27 00:00:00,SL_HIT
DOGE_USDT,SHORT,0.07944,0.08020714285714285,264.35045317220545,-0.2027945619335342,0.0147,-0.2174945619335342,2023-04-28 13:00:00,2023-04-28 20:00:00,SL_HIT
DOGE_USDT,LONG,0.08079,0.080985,259.93316004455994,0.05068696620868938,0.014699999999999998,0.03598696620868938,2023-04-29 01:00:00,2023-04-29 15:00:00,SL_HIT
LTC_USDT,LONG,90.84,90.06428571428572,0.23117569352708056,-0.17932628797886416,0.0147,-0.19402628797886415,2023-04-29 13:00:00,2023-04-29 17:00:00,SL_HIT
DOGE_USDT,LONG,0.08163,0.08096571428571428,257.2583608967292,-0.17089305402425586,0.014700000000000003,-0.18559305402425585,2023-04-29 16:00:00,2023-04-30 00:00:00,SL_HIT
ADA_USDT,SHORT,0.3983,0.4020285714285714,52.72407732864675,-0.19658548832538214,0.0147,-0.21128548832538213,2023-04-30 01:00:00,2023-04-30 06:00:00,SL_HIT
ADA_USDT,SHORT,0.397,0.39615,52.896725440806044,0.04496221662468606,0.0147,0.03026221662468606,2023-04-30 20:00:00,2023-05-01 00:00:00,SL_HIT
HBAR_USDT,SHORT,0.06127,0.06115,342.74522604863716,0.04112942712583478,0.0147,0.026429427125834785,2023-05-01 01:00:00,2023-05-01 03:00:00,SL_HIT
ADA_USDT,SHORT,0.3888,0.38344,54.01234567901235,0.28950617283950486,0.0147,0.27480617283950487,2023-05-01 01:00:00,2023-05-01 21:00:00,SL_HIT
HBAR_USDT,SHORT,0.05811,0.057792,361.38358286009293,0.11491997934950914,0.0147,0.10021997934950913,2023-05-02 10:00:00,2023-05-02 14:00:00,SL_HIT
ADA_USDT,LONG,0.3898,0.39115,53.8737814263725,0.07272960492560385,0.0147,0.05802960492560385,2023-05-02 15:00:00,2023-05-02 21:00:00,SL_HIT
